"";"species";"normalised.degree";"PDI";"species.specificity.index";"effective.partners";"biomes.x";"Host_Status";"Lineage_Name";"biomes.y";"n_interactions";"n_local_partners";"n_local_species";"ND_Host_Parasite"
"1140";"Troglodytes_aedon";0,285714285714286;0,589998742470996;0,662982698226334;2,55137220908628;"Andinean_Forest";"M";"BAEBIC02";"Andinean_Forest";5;22;10;0,227272727272727
"1141";"Troglodytes_aedon";0,285714285714286;0,589998742470996;0,662982698226334;2,55137220908628;"Andinean_Forest";"M";"DENPET03";"Mata_Atlantica";1;20;11;0,05
"1142";"Troglodytes_aedon";0,285714285714286;0,589998742470996;0,662982698226334;2,55137220908628;"Andinean_Forest";"M";"DENPET03";"Mata_Atlantica";1;36;19;0,0277777777777778
"1143";"Troglodytes_aedon";0,285714285714286;0,589998742470996;0,662982698226334;2,55137220908628;"Andinean_Forest";"M";"DENPET03";"Mata_Atlantica";1;23;15;0,0434782608695652
"1144";"Troglodytes_aedon";0,285714285714286;0,589998742470996;0,662982698226334;2,55137220908628;"Andinean_Forest";"M";"PADOM09";"Andinean_Forest";3;17;14;0,176470588235294
"1145";"Troglodytes_aedon";0,285714285714286;0,589998742470996;0,662982698226334;2,55137220908628;"Andinean_Forest";"M";"PADOM09";"Andinean_Forest";3;50;19;0,06
"1146";"Troglodytes_aedon";0,285714285714286;0,589998742470996;0,662982698226334;2,55137220908628;"Andinean_Forest";"M";"PADOM09";"Andinean_Forest";3;11;5;0,272727272727273
"1147";"Troglodytes_aedon";0,285714285714286;0,589998742470996;0,662982698226334;2,55137220908628;"Andinean_Forest";"M";"PADOM09";"Andinean_Forest";3;28;18;0,107142857142857
"1148";"Troglodytes_aedon";0,285714285714286;0,589998742470996;0,662982698226334;2,55137220908628;"Andinean_Forest";"M";"PADOM09";"Caatinga";1;17;14;0,0588235294117647
"1149";"Troglodytes_aedon";0,285714285714286;0,589998742470996;0,662982698226334;2,55137220908628;"Andinean_Forest";"M";"PADOM09";"Caatinga";1;50;19;0,02
"1150";"Troglodytes_aedon";0,285714285714286;0,589998742470996;0,662982698226334;2,55137220908628;"Andinean_Forest";"M";"PADOM09";"Caatinga";1;11;5;0,0909090909090909
"1151";"Troglodytes_aedon";0,285714285714286;0,589998742470996;0,662982698226334;2,55137220908628;"Andinean_Forest";"M";"PADOM09";"Caatinga";1;28;18;0,0357142857142857
"1152";"Troglodytes_aedon";0,285714285714286;0,589998742470996;0,662982698226334;2,55137220908628;"Andinean_Forest";"M";"PADOM09";"Grassland";6;17;14;0,352941176470588
"1153";"Troglodytes_aedon";0,285714285714286;0,589998742470996;0,662982698226334;2,55137220908628;"Andinean_Forest";"M";"PADOM09";"Grassland";6;50;19;0,12
"1154";"Troglodytes_aedon";0,285714285714286;0,589998742470996;0,662982698226334;2,55137220908628;"Andinean_Forest";"M";"PADOM09";"Grassland";6;11;5;0,545454545454545
"1155";"Troglodytes_aedon";0,285714285714286;0,589998742470996;0,662982698226334;2,55137220908628;"Andinean_Forest";"M";"PADOM09";"Grassland";6;28;18;0,214285714285714
"1156";"Troglodytes_aedon";0,285714285714286;0,589998742470996;0,662982698226334;2,55137220908628;"Andinean_Forest";"M";"TROAED15";"Andinean_Forest";1;48;12;0,0208333333333333
"1157";"Troglodytes_aedon";0,285714285714286;0,589998742470996;0,662982698226334;2,55137220908628;"Andinean_Forest";"M";"TROAED20";"Andinean_Forest";5;53;45;0,0943396226415094
"1158";"Troglodytes_aedon";0,0833333333333333;0,205446906035141;1;1;"Caatinga";"M";"BAEBIC02";"Andinean_Forest";5;22;10;0,227272727272727
"1159";"Troglodytes_aedon";0,0833333333333333;0,205446906035141;1;1;"Caatinga";"M";"DENPET03";"Mata_Atlantica";1;20;11;0,05
"1160";"Troglodytes_aedon";0,0833333333333333;0,205446906035141;1;1;"Caatinga";"M";"DENPET03";"Mata_Atlantica";1;36;19;0,0277777777777778
"1161";"Troglodytes_aedon";0,0833333333333333;0,205446906035141;1;1;"Caatinga";"M";"DENPET03";"Mata_Atlantica";1;23;15;0,0434782608695652
"1162";"Troglodytes_aedon";0,0833333333333333;0,205446906035141;1;1;"Caatinga";"M";"PADOM09";"Andinean_Forest";3;17;14;0,176470588235294
"1163";"Troglodytes_aedon";0,0833333333333333;0,205446906035141;1;1;"Caatinga";"M";"PADOM09";"Andinean_Forest";3;50;19;0,06
"1164";"Troglodytes_aedon";0,0833333333333333;0,205446906035141;1;1;"Caatinga";"M";"PADOM09";"Andinean_Forest";3;11;5;0,272727272727273
"1165";"Troglodytes_aedon";0,0833333333333333;0,205446906035141;1;1;"Caatinga";"M";"PADOM09";"Andinean_Forest";3;28;18;0,107142857142857
"1166";"Troglodytes_aedon";0,0833333333333333;0,205446906035141;1;1;"Caatinga";"M";"PADOM09";"Caatinga";1;17;14;0,0588235294117647
"1167";"Troglodytes_aedon";0,0833333333333333;0,205446906035141;1;1;"Caatinga";"M";"PADOM09";"Caatinga";1;50;19;0,02
"1168";"Troglodytes_aedon";0,0833333333333333;0,205446906035141;1;1;"Caatinga";"M";"PADOM09";"Caatinga";1;11;5;0,0909090909090909
"1169";"Troglodytes_aedon";0,0833333333333333;0,205446906035141;1;1;"Caatinga";"M";"PADOM09";"Caatinga";1;28;18;0,0357142857142857
"1170";"Troglodytes_aedon";0,0833333333333333;0,205446906035141;1;1;"Caatinga";"M";"PADOM09";"Grassland";6;17;14;0,352941176470588
"1171";"Troglodytes_aedon";0,0833333333333333;0,205446906035141;1;1;"Caatinga";"M";"PADOM09";"Grassland";6;50;19;0,12
"1172";"Troglodytes_aedon";0,0833333333333333;0,205446906035141;1;1;"Caatinga";"M";"PADOM09";"Grassland";6;11;5;0,545454545454545
"1173";"Troglodytes_aedon";0,0833333333333333;0,205446906035141;1;1;"Caatinga";"M";"PADOM09";"Grassland";6;28;18;0,214285714285714
"1174";"Troglodytes_aedon";0,0833333333333333;0,205446906035141;1;1;"Caatinga";"M";"TROAED15";"Andinean_Forest";1;48;12;0,0208333333333333
"1175";"Troglodytes_aedon";0,0833333333333333;0,205446906035141;1;1;"Caatinga";"M";"TROAED20";"Andinean_Forest";5;53;45;0,0943396226415094
"1176";"Troglodytes_aedon";0,0588235294117647;0,121256038647343;1;1;"Mata_Atlantica";"M";"BAEBIC02";"Andinean_Forest";5;22;10;0,227272727272727
"1177";"Troglodytes_aedon";0,0588235294117647;0,121256038647343;1;1;"Mata_Atlantica";"M";"DENPET03";"Mata_Atlantica";1;20;11;0,05
"1178";"Troglodytes_aedon";0,0588235294117647;0,121256038647343;1;1;"Mata_Atlantica";"M";"DENPET03";"Mata_Atlantica";1;36;19;0,0277777777777778
"1179";"Troglodytes_aedon";0,0588235294117647;0,121256038647343;1;1;"Mata_Atlantica";"M";"DENPET03";"Mata_Atlantica";1;23;15;0,0434782608695652
"1180";"Troglodytes_aedon";0,0588235294117647;0,121256038647343;1;1;"Mata_Atlantica";"M";"PADOM09";"Andinean_Forest";3;17;14;0,176470588235294
"1181";"Troglodytes_aedon";0,0588235294117647;0,121256038647343;1;1;"Mata_Atlantica";"M";"PADOM09";"Andinean_Forest";3;50;19;0,06
"1182";"Troglodytes_aedon";0,0588235294117647;0,121256038647343;1;1;"Mata_Atlantica";"M";"PADOM09";"Andinean_Forest";3;11;5;0,272727272727273
"1183";"Troglodytes_aedon";0,0588235294117647;0,121256038647343;1;1;"Mata_Atlantica";"M";"PADOM09";"Andinean_Forest";3;28;18;0,107142857142857
"1184";"Troglodytes_aedon";0,0588235294117647;0,121256038647343;1;1;"Mata_Atlantica";"M";"PADOM09";"Caatinga";1;17;14;0,0588235294117647
"1185";"Troglodytes_aedon";0,0588235294117647;0,121256038647343;1;1;"Mata_Atlantica";"M";"PADOM09";"Caatinga";1;50;19;0,02
"1186";"Troglodytes_aedon";0,0588235294117647;0,121256038647343;1;1;"Mata_Atlantica";"M";"PADOM09";"Caatinga";1;11;5;0,0909090909090909
"1187";"Troglodytes_aedon";0,0588235294117647;0,121256038647343;1;1;"Mata_Atlantica";"M";"PADOM09";"Caatinga";1;28;18;0,0357142857142857
"1188";"Troglodytes_aedon";0,0588235294117647;0,121256038647343;1;1;"Mata_Atlantica";"M";"PADOM09";"Grassland";6;17;14;0,352941176470588
"1189";"Troglodytes_aedon";0,0588235294117647;0,121256038647343;1;1;"Mata_Atlantica";"M";"PADOM09";"Grassland";6;50;19;0,12
"1190";"Troglodytes_aedon";0,0588235294117647;0,121256038647343;1;1;"Mata_Atlantica";"M";"PADOM09";"Grassland";6;11;5;0,545454545454545
"1191";"Troglodytes_aedon";0,0588235294117647;0,121256038647343;1;1;"Mata_Atlantica";"M";"PADOM09";"Grassland";6;28;18;0,214285714285714
"1192";"Troglodytes_aedon";0,0588235294117647;0,121256038647343;1;1;"Mata_Atlantica";"M";"TROAED15";"Andinean_Forest";1;48;12;0,0208333333333333
"1193";"Troglodytes_aedon";0,0588235294117647;0,121256038647343;1;1;"Mata_Atlantica";"M";"TROAED20";"Andinean_Forest";5;53;45;0,0943396226415094
"1194";"Trogon_curucui";0,176470588235294;0,311352039616349;0,715906888514452;2,15225093458178;"Mata_Atlantica";"R";"BAFLA04";"Mata_Atlantica";2;12;7;0,166666666666667
"1195";"Trogon_curucui";0,176470588235294;0,311352039616349;0,715906888514452;2,15225093458178;"Mata_Atlantica";"R";"BAFLA04";"Mata_Atlantica";2;13;8;0,153846153846154
"1196";"Trogon_curucui";0,176470588235294;0,311352039616349;0,715906888514452;2,15225093458178;"Mata_Atlantica";"R";"DENPET03";"Mata_Atlantica";1;20;11;0,05
"1197";"Trogon_curucui";0,176470588235294;0,311352039616349;0,715906888514452;2,15225093458178;"Mata_Atlantica";"R";"DENPET03";"Mata_Atlantica";1;36;19;0,0277777777777778
"1198";"Trogon_curucui";0,176470588235294;0,311352039616349;0,715906888514452;2,15225093458178;"Mata_Atlantica";"R";"DENPET03";"Mata_Atlantica";1;23;15;0,0434782608695652
"1199";"Trogon_curucui";0,176470588235294;0,311352039616349;0,715906888514452;2,15225093458178;"Mata_Atlantica";"R";"TARUF02";"Mata_Atlantica";2;79;29;0,0253164556962025
"1200";"Trogon_personatus";0,0714285714285714;0,0769230769230769;1;1;"Andinean_Forest";"R";"THACAE01";"Andinean_Forest";1;13;10;0,0769230769230769
"1201";"Turdus_amaurochalinus";0,0588235294117647;0,214285714285714;1;1;"Amazonia";"PM";"DENPET03";"Mata_Atlantica";2;20;11;0,1
"1202";"Turdus_amaurochalinus";0,0588235294117647;0,214285714285714;1;1;"Amazonia";"PM";"DENPET03";"Mata_Atlantica";2;36;19;0,0555555555555556
"1203";"Turdus_amaurochalinus";0,0588235294117647;0,214285714285714;1;1;"Amazonia";"PM";"DENPET03";"Mata_Atlantica";2;23;15;0,0869565217391304
"1204";"Turdus_amaurochalinus";0,0588235294117647;0,214285714285714;1;1;"Amazonia";"PM";"GLYSPI06";"Amazonia";3;14;5;0,214285714285714
"1205";"Turdus_amaurochalinus";0,0588235294117647;0,214285714285714;1;1;"Amazonia";"PM";"GLYSPI06";"Cerrado";2;14;5;0,142857142857143
"1206";"Turdus_amaurochalinus";0,0588235294117647;0,214285714285714;1;1;"Amazonia";"PM";"TARUF02";"Mata_Atlantica";4;79;29;0,0506329113924051
"1207";"Turdus_amaurochalinus";0,0588235294117647;0,214285714285714;1;1;"Amazonia";"PM";"TULEU01";"Cerrado";1;12;4;0,0833333333333333
"1208";"Turdus_amaurochalinus";0,0588235294117647;0,214285714285714;1;1;"Amazonia";"PM";"TUMIG03_";"Mata_Atlantica";9;11;3;0,818181818181818
"1209";"Turdus_amaurochalinus";0,0952380952380952;0,138690476190476;0,715092539969633;1,93113900629386;"Cerrado";"PM";"DENPET03";"Mata_Atlantica";2;20;11;0,1
"1210";"Turdus_amaurochalinus";0,0952380952380952;0,138690476190476;0,715092539969633;1,93113900629386;"Cerrado";"PM";"DENPET03";"Mata_Atlantica";2;36;19;0,0555555555555556
"1211";"Turdus_amaurochalinus";0,0952380952380952;0,138690476190476;0,715092539969633;1,93113900629386;"Cerrado";"PM";"DENPET03";"Mata_Atlantica";2;23;15;0,0869565217391304
"1212";"Turdus_amaurochalinus";0,0952380952380952;0,138690476190476;0,715092539969633;1,93113900629386;"Cerrado";"PM";"GLYSPI06";"Amazonia";3;14;5;0,214285714285714
"1213";"Turdus_amaurochalinus";0,0952380952380952;0,138690476190476;0,715092539969633;1,93113900629386;"Cerrado";"PM";"GLYSPI06";"Cerrado";2;14;5;0,142857142857143
"1214";"Turdus_amaurochalinus";0,0952380952380952;0,138690476190476;0,715092539969633;1,93113900629386;"Cerrado";"PM";"TARUF02";"Mata_Atlantica";4;79;29;0,0506329113924051
"1215";"Turdus_amaurochalinus";0,0952380952380952;0,138690476190476;0,715092539969633;1,93113900629386;"Cerrado";"PM";"TULEU01";"Cerrado";1;12;4;0,0833333333333333
"1216";"Turdus_amaurochalinus";0,0952380952380952;0,138690476190476;0,715092539969633;1,93113900629386;"Cerrado";"PM";"TUMIG03_";"Mata_Atlantica";9;11;3;0,818181818181818
"1217";"Turdus_amaurochalinus";0,176470588235294;0,799860256388875;0,752461492563707;2,0104494721745;"Mata_Atlantica";"PM";"DENPET03";"Mata_Atlantica";2;20;11;0,1
"1218";"Turdus_amaurochalinus";0,176470588235294;0,799860256388875;0,752461492563707;2,0104494721745;"Mata_Atlantica";"PM";"DENPET03";"Mata_Atlantica";2;36;19;0,0555555555555556
"1219";"Turdus_amaurochalinus";0,176470588235294;0,799860256388875;0,752461492563707;2,0104494721745;"Mata_Atlantica";"PM";"DENPET03";"Mata_Atlantica";2;23;15;0,0869565217391304
"1220";"Turdus_amaurochalinus";0,176470588235294;0,799860256388875;0,752461492563707;2,0104494721745;"Mata_Atlantica";"PM";"GLYSPI06";"Amazonia";3;14;5;0,214285714285714
"1221";"Turdus_amaurochalinus";0,176470588235294;0,799860256388875;0,752461492563707;2,0104494721745;"Mata_Atlantica";"PM";"GLYSPI06";"Cerrado";2;14;5;0,142857142857143
"1222";"Turdus_amaurochalinus";0,176470588235294;0,799860256388875;0,752461492563707;2,0104494721745;"Mata_Atlantica";"PM";"TARUF02";"Mata_Atlantica";4;79;29;0,0506329113924051
"1223";"Turdus_amaurochalinus";0,176470588235294;0,799860256388875;0,752461492563707;2,0104494721745;"Mata_Atlantica";"PM";"TULEU01";"Cerrado";1;12;4;0,0833333333333333
"1224";"Turdus_amaurochalinus";0,176470588235294;0,799860256388875;0,752461492563707;2,0104494721745;"Mata_Atlantica";"PM";"TUMIG03_";"Mata_Atlantica";9;11;3;0,818181818181818
"1225";"Turdus_flavipes";0,235294117647059;0,223198688245165;0,565500083551491;3,04324425371313;"Mata_Atlantica";"M";"DENPET03";"Mata_Atlantica";2;20;11;0,1
"1226";"Turdus_flavipes";0,235294117647059;0,223198688245165;0,565500083551491;3,04324425371313;"Mata_Atlantica";"M";"DENPET03";"Mata_Atlantica";2;36;19;0,0555555555555556
"1227";"Turdus_flavipes";0,235294117647059;0,223198688245165;0,565500083551491;3,04324425371313;"Mata_Atlantica";"M";"DENPET03";"Mata_Atlantica";2;23;15;0,0869565217391304
"1228";"Turdus_flavipes";0,235294117647059;0,223198688245165;0,565500083551491;3,04324425371313;"Mata_Atlantica";"M";"PADOM09";"Mata_Atlantica";1;17;14;0,0588235294117647
"1229";"Turdus_flavipes";0,235294117647059;0,223198688245165;0,565500083551491;3,04324425371313;"Mata_Atlantica";"M";"PADOM09";"Mata_Atlantica";1;50;19;0,02
"1230";"Turdus_flavipes";0,235294117647059;0,223198688245165;0,565500083551491;3,04324425371313;"Mata_Atlantica";"M";"PADOM09";"Mata_Atlantica";1;11;5;0,0909090909090909
"1231";"Turdus_flavipes";0,235294117647059;0,223198688245165;0,565500083551491;3,04324425371313;"Mata_Atlantica";"M";"PADOM09";"Mata_Atlantica";1;28;18;0,0357142857142857
"1232";"Turdus_flavipes";0,235294117647059;0,223198688245165;0,565500083551491;3,04324425371313;"Mata_Atlantica";"M";"TARUF02";"Mata_Atlantica";1;79;29;0,0126582278481013
"1233";"Turdus_flavipes";0,235294117647059;0,223198688245165;0,565500083551491;3,04324425371313;"Mata_Atlantica";"M";"TUMIG03_";"Mata_Atlantica";1;11;3;0,0909090909090909
"1234";"Turdus_fumigatus";0,0588235294117647;0,2;1;1;"Amazonia";"R";"THASAT06";"Amazonia";2;10;8;0,2
"1235";"Turdus_hauxwelli";0,117647058823529;0,237303743961353;0,771704980562993;1,76572098730451;"Amazonia";"R";"DENPET03";"Amazonia";2;20;11;0,1
"1236";"Turdus_hauxwelli";0,117647058823529;0,237303743961353;0,771704980562993;1,76572098730451;"Amazonia";"R";"DENPET03";"Amazonia";2;36;19;0,0555555555555556
"1237";"Turdus_hauxwelli";0,117647058823529;0,237303743961353;0,771704980562993;1,76572098730451;"Amazonia";"R";"DENPET03";"Amazonia";2;23;15;0,0869565217391304
"1238";"Turdus_hauxwelli";0,117647058823529;0,237303743961353;0,771704980562993;1,76572098730451;"Amazonia";"R";"LEPCOR04";"Amazonia";1;12;6;0,0833333333333333
"1239";"Turdus_leucomelas";0,0952380952380952;0,6606038647343;0,852384101013337;1,5363406917513;"Cerrado";"R";"BAFLA04";"Mata_Atlantica";2;12;7;0,166666666666667
"1240";"Turdus_leucomelas";0,0952380952380952;0,6606038647343;0,852384101013337;1,5363406917513;"Cerrado";"R";"BAFLA04";"Mata_Atlantica";2;13;8;0,153846153846154
"1241";"Turdus_leucomelas";0,0952380952380952;0,6606038647343;0,852384101013337;1,5363406917513;"Cerrado";"R";"DENPET03";"Cerrado";1;20;11;0,05
"1242";"Turdus_leucomelas";0,0952380952380952;0,6606038647343;0,852384101013337;1,5363406917513;"Cerrado";"R";"DENPET03";"Cerrado";1;36;19;0,0277777777777778
"1243";"Turdus_leucomelas";0,0952380952380952;0,6606038647343;0,852384101013337;1,5363406917513;"Cerrado";"R";"DENPET03";"Cerrado";1;23;15;0,0434782608695652
"1244";"Turdus_leucomelas";0,0952380952380952;0,6606038647343;0,852384101013337;1,5363406917513;"Cerrado";"R";"DENPET03";"Mata_Atlantica";2;20;11;0,1
"1245";"Turdus_leucomelas";0,0952380952380952;0,6606038647343;0,852384101013337;1,5363406917513;"Cerrado";"R";"DENPET03";"Mata_Atlantica";2;36;19;0,0555555555555556
"1246";"Turdus_leucomelas";0,0952380952380952;0,6606038647343;0,852384101013337;1,5363406917513;"Cerrado";"R";"DENPET03";"Mata_Atlantica";2;23;15;0,0869565217391304
"1247";"Turdus_leucomelas";0,0952380952380952;0,6606038647343;0,852384101013337;1,5363406917513;"Cerrado";"R";"PADOM09";"Mata_Atlantica";2;17;14;0,117647058823529
"1248";"Turdus_leucomelas";0,0952380952380952;0,6606038647343;0,852384101013337;1,5363406917513;"Cerrado";"R";"PADOM09";"Mata_Atlantica";2;50;19;0,04
"1249";"Turdus_leucomelas";0,0952380952380952;0,6606038647343;0,852384101013337;1,5363406917513;"Cerrado";"R";"PADOM09";"Mata_Atlantica";2;11;5;0,181818181818182
"1250";"Turdus_leucomelas";0,0952380952380952;0,6606038647343;0,852384101013337;1,5363406917513;"Cerrado";"R";"PADOM09";"Mata_Atlantica";2;28;18;0,0714285714285714
"1251";"Turdus_leucomelas";0,0952380952380952;0,6606038647343;0,852384101013337;1,5363406917513;"Cerrado";"R";"PADOM11";"Mata_Atlantica";1;16;6;0,0625
"1252";"Turdus_leucomelas";0,0952380952380952;0,6606038647343;0,852384101013337;1,5363406917513;"Cerrado";"R";"PADOM11";"Mata_Atlantica";1;28;15;0,0357142857142857
"1253";"Turdus_leucomelas";0,0952380952380952;0,6606038647343;0,852384101013337;1,5363406917513;"Cerrado";"R";"TARUF02";"Mata_Atlantica";1;79;29;0,0126582278481013
"1254";"Turdus_leucomelas";0,0952380952380952;0,6606038647343;0,852384101013337;1,5363406917513;"Cerrado";"R";"TULEU01";"Cerrado";8;12;4;0,666666666666667
"1255";"Turdus_leucomelas";0,0952380952380952;0,6606038647343;0,852384101013337;1,5363406917513;"Cerrado";"R";"TULEU01";"Mata_Atlantica";1;12;4;0,0833333333333333
"1256";"Turdus_leucomelas";0,352941176470588;0,363566890526331;0,455844370890231;4,45626996767204;"Mata_Atlantica";"R";"BAFLA04";"Mata_Atlantica";2;12;7;0,166666666666667
"1257";"Turdus_leucomelas";0,352941176470588;0,363566890526331;0,455844370890231;4,45626996767204;"Mata_Atlantica";"R";"BAFLA04";"Mata_Atlantica";2;13;8;0,153846153846154
"1258";"Turdus_leucomelas";0,352941176470588;0,363566890526331;0,455844370890231;4,45626996767204;"Mata_Atlantica";"R";"DENPET03";"Cerrado";1;20;11;0,05
"1259";"Turdus_leucomelas";0,352941176470588;0,363566890526331;0,455844370890231;4,45626996767204;"Mata_Atlantica";"R";"DENPET03";"Cerrado";1;36;19;0,0277777777777778
"1260";"Turdus_leucomelas";0,352941176470588;0,363566890526331;0,455844370890231;4,45626996767204;"Mata_Atlantica";"R";"DENPET03";"Cerrado";1;23;15;0,0434782608695652
"1261";"Turdus_leucomelas";0,352941176470588;0,363566890526331;0,455844370890231;4,45626996767204;"Mata_Atlantica";"R";"DENPET03";"Mata_Atlantica";2;20;11;0,1
"1262";"Turdus_leucomelas";0,352941176470588;0,363566890526331;0,455844370890231;4,45626996767204;"Mata_Atlantica";"R";"DENPET03";"Mata_Atlantica";2;36;19;0,0555555555555556
"1263";"Turdus_leucomelas";0,352941176470588;0,363566890526331;0,455844370890231;4,45626996767204;"Mata_Atlantica";"R";"DENPET03";"Mata_Atlantica";2;23;15;0,0869565217391304
"1264";"Turdus_leucomelas";0,352941176470588;0,363566890526331;0,455844370890231;4,45626996767204;"Mata_Atlantica";"R";"PADOM09";"Mata_Atlantica";2;17;14;0,117647058823529
"1265";"Turdus_leucomelas";0,352941176470588;0,363566890526331;0,455844370890231;4,45626996767204;"Mata_Atlantica";"R";"PADOM09";"Mata_Atlantica";2;50;19;0,04
"1266";"Turdus_leucomelas";0,352941176470588;0,363566890526331;0,455844370890231;4,45626996767204;"Mata_Atlantica";"R";"PADOM09";"Mata_Atlantica";2;11;5;0,181818181818182
"1267";"Turdus_leucomelas";0,352941176470588;0,363566890526331;0,455844370890231;4,45626996767204;"Mata_Atlantica";"R";"PADOM09";"Mata_Atlantica";2;28;18;0,0714285714285714
"1268";"Turdus_leucomelas";0,352941176470588;0,363566890526331;0,455844370890231;4,45626996767204;"Mata_Atlantica";"R";"PADOM11";"Mata_Atlantica";1;16;6;0,0625
"1269";"Turdus_leucomelas";0,352941176470588;0,363566890526331;0,455844370890231;4,45626996767204;"Mata_Atlantica";"R";"PADOM11";"Mata_Atlantica";1;28;15;0,0357142857142857
"1270";"Turdus_leucomelas";0,352941176470588;0,363566890526331;0,455844370890231;4,45626996767204;"Mata_Atlantica";"R";"TARUF02";"Mata_Atlantica";1;79;29;0,0126582278481013
"1271";"Turdus_leucomelas";0,352941176470588;0,363566890526331;0,455844370890231;4,45626996767204;"Mata_Atlantica";"R";"TULEU01";"Cerrado";8;12;4;0,666666666666667
"1272";"Turdus_leucomelas";0,352941176470588;0,363566890526331;0,455844370890231;4,45626996767204;"Mata_Atlantica";"R";"TULEU01";"Mata_Atlantica";1;12;4;0,0833333333333333
"1273";"Turdus_leucops";0,0714285714285714;0,0454545454545455;1;1;"Andinean_Forest";"R";"BAEBIC02";"Andinean_Forest";1;22;10;0,0454545454545455
"1274";"Turdus_nigriceps";0,142857142857143;0,0440031666446761;0,743997059088021;1,83145251300312;"Andinean_Forest";"R";"BAEBIC02";"Andinean_Forest";1;22;10;0,0454545454545455
"1275";"Turdus_nigriceps";0,142857142857143;0,0440031666446761;0,743997059088021;1,83145251300312;"Andinean_Forest";"R";"TROAED20";"Andinean_Forest";1;53;45;0,0188679245283019
"1276";"Turdus_rufiventris";0,166666666666667;0,112327467218772;0,678644028749043;1,98898760839548;"Caatinga";"R";"BAFLA03";"Mata_Atlantica";1;35;16;0,0285714285714286
"1277";"Turdus_rufiventris";0,166666666666667;0,112327467218772;0,678644028749043;1,98898760839548;"Caatinga";"R";"DENPET03";"Caatinga";1;20;11;0,05
"1278";"Turdus_rufiventris";0,166666666666667;0,112327467218772;0,678644028749043;1,98898760839548;"Caatinga";"R";"DENPET03";"Caatinga";1;36;19;0,0277777777777778
"1279";"Turdus_rufiventris";0,166666666666667;0,112327467218772;0,678644028749043;1,98898760839548;"Caatinga";"R";"DENPET03";"Caatinga";1;23;15;0,0434782608695652
"1280";"Turdus_rufiventris";0,166666666666667;0,112327467218772;0,678644028749043;1,98898760839548;"Caatinga";"R";"DENPET03";"Cerrado";1;20;11;0,05
"1281";"Turdus_rufiventris";0,166666666666667;0,112327467218772;0,678644028749043;1,98898760839548;"Caatinga";"R";"DENPET03";"Cerrado";1;36;19;0,0277777777777778
"1282";"Turdus_rufiventris";0,166666666666667;0,112327467218772;0,678644028749043;1,98898760839548;"Caatinga";"R";"DENPET03";"Cerrado";1;23;15;0,0434782608695652
"1283";"Turdus_rufiventris";0,166666666666667;0,112327467218772;0,678644028749043;1,98898760839548;"Caatinga";"R";"PADOM11";"Caatinga";1;16;6;0,0625
"1284";"Turdus_rufiventris";0,166666666666667;0,112327467218772;0,678644028749043;1,98898760839548;"Caatinga";"R";"PADOM11";"Caatinga";1;28;15;0,0357142857142857
"1285";"Turdus_rufiventris";0,166666666666667;0,112327467218772;0,678644028749043;1,98898760839548;"Caatinga";"R";"TUMIG03_";"Mata_Atlantica";1;11;3;0,0909090909090909
"1286";"Turdus_rufiventris";0,0476190476190476;0,121256038647343;1;1;"Cerrado";"R";"BAFLA03";"Mata_Atlantica";1;35;16;0,0285714285714286
"1287";"Turdus_rufiventris";0,0476190476190476;0,121256038647343;1;1;"Cerrado";"R";"DENPET03";"Caatinga";1;20;11;0,05
"1288";"Turdus_rufiventris";0,0476190476190476;0,121256038647343;1;1;"Cerrado";"R";"DENPET03";"Caatinga";1;36;19;0,0277777777777778
"1289";"Turdus_rufiventris";0,0476190476190476;0,121256038647343;1;1;"Cerrado";"R";"DENPET03";"Caatinga";1;23;15;0,0434782608695652
"1290";"Turdus_rufiventris";0,0476190476190476;0,121256038647343;1;1;"Cerrado";"R";"DENPET03";"Cerrado";1;20;11;0,05
"1291";"Turdus_rufiventris";0,0476190476190476;0,121256038647343;1;1;"Cerrado";"R";"DENPET03";"Cerrado";1;36;19;0,0277777777777778
"1292";"Turdus_rufiventris";0,0476190476190476;0,121256038647343;1;1;"Cerrado";"R";"DENPET03";"Cerrado";1;23;15;0,0434782608695652
"1293";"Turdus_rufiventris";0,0476190476190476;0,121256038647343;1;1;"Cerrado";"R";"PADOM11";"Caatinga";1;16;6;0,0625
"1294";"Turdus_rufiventris";0,0476190476190476;0,121256038647343;1;1;"Cerrado";"R";"PADOM11";"Caatinga";1;28;15;0,0357142857142857
"1295";"Turdus_rufiventris";0,0476190476190476;0,121256038647343;1;1;"Cerrado";"R";"TUMIG03_";"Mata_Atlantica";1;11;3;0,0909090909090909
"1296";"Turdus_rufiventris";0,117647058823529;0,0891233766233766;0,783174614227575;1,73338392431772;"Mata_Atlantica";"R";"BAFLA03";"Mata_Atlantica";1;35;16;0,0285714285714286
"1297";"Turdus_rufiventris";0,117647058823529;0,0891233766233766;0,783174614227575;1,73338392431772;"Mata_Atlantica";"R";"DENPET03";"Caatinga";1;20;11;0,05
"1298";"Turdus_rufiventris";0,117647058823529;0,0891233766233766;0,783174614227575;1,73338392431772;"Mata_Atlantica";"R";"DENPET03";"Caatinga";1;36;19;0,0277777777777778
"1299";"Turdus_rufiventris";0,117647058823529;0,0891233766233766;0,783174614227575;1,73338392431772;"Mata_Atlantica";"R";"DENPET03";"Caatinga";1;23;15;0,0434782608695652
